time,date,symbol,volume,adjprice,oil,gold,sp500,vix,rates_10y
22,2010-02-03,XOM,24024700,36.24327850341797,76.9800033569336,1111.4000244140625,1097.280029296875,21.600000381469727,3.703000068664551
23,2010-02-04,XOM,33858200,35.22019577026367,73.13999938964844,1062.4000244140625,1063.1099853515625,26.07999992370605,3.609999895095825
24,2010-02-05,XOM,42297500,35.26374435424805,71.19000244140625,1052.199951171875,1066.18994140625,26.11000061035156,3.5460000038146973
25,2010-02-08,XOM,30519400,35.24729919433594,71.88999938964844,1065.699951171875,1056.739990234375,26.51000022888184,3.5920000076293945
26,2010-02-09,XOM,36243300,35.71288299560547,73.75,1076.699951171875,1070.52001953125,26.0,3.632999897003174
27,2010-02-10,XOM,21699100,35.52117156982422,74.5199966430664,1075.800048828125,1068.1300048828125,25.399999618530277,3.694000005722046
28,2010-02-11,XOM,23555200,35.73478698730469,75.27999877929688,1094.199951171875,1078.469970703125,23.959999084472656,3.733000040054321
29,2010-02-12,XOM,30636200,35.49378967285156,74.12999725341797,1089.5,1075.510009765625,22.729999542236328,3.693000078201294
30,2010-02-16,XOM,30514900,36.304443359375,77.01000213623047,1119.300048828125,1094.8699951171875,22.25,3.6640000343322754
31,2010-02-17,XOM,21821800,36.01962661743164,77.33000183105469,1119.5,1099.510009765625,21.71999931335449,3.742000102996826
32,2010-02-18,XOM,22536700,36.12918472290039,79.05999755859375,1118.0,1106.75,20.6299991607666,3.802999973297119
33,2010-02-19,XOM,24264600,36.079864501953125,79.80999755859375,1121.300048828125,1109.1700439453125,20.020000457763672,3.7820000648498535
34,2010-02-22,XOM,20469700,35.822452545166016,80.16000366210938,1112.5999755859375,1108.010009765625,19.940000534057617,3.799000024795532
35,2010-02-23,XOM,33372900,35.57045364379883,78.86000061035156,1102.699951171875,1094.5999755859375,21.3700008392334,3.690999984741211
36,2010-02-24,XOM,21469600,35.904598236083984,80.0,1096.5,1105.239990234375,20.270000457763672,3.694999933242798
37,2010-02-25,XOM,25668800,35.680023193359375,78.16999816894531,1107.800048828125,1102.93994140625,20.100000381469727,3.641999959945679
38,2010-02-26,XOM,20129700,35.60333251953125,79.66000366210938,1118.300048828125,1104.489990234375,19.5,3.595000028610229
39,2010-03-01,XOM,18798600,35.822452545166016,78.69999694824219,1117.800048828125,1115.7099609375,19.26000022888184,3.6059999465942383
40,2010-03-02,XOM,24823900,35.87172317504883,79.68000030517578,1136.9000244140625,1118.31005859375,19.059999465942383,3.614000082015991
41,2010-03-03,XOM,22279800,35.838863372802734,80.87000274658203,1142.699951171875,1118.7900390625,18.82999992370605,3.625
42,2010-03-04,XOM,21961100,35.822452545166016,80.20999908447266,1132.5999755859375,1122.969970703125,18.71999931335449,3.6059999465942383
43,2010-03-05,XOM,26837900,36.40852737426758,81.5,1134.800048828125,1138.699951171875,17.420000076293945,3.681999921798706
44,2010-03-08,XOM,20297200,36.41399002075195,81.87000274658203,1123.5999755859375,1138.5,17.790000915527344,3.7079999446868896
45,2010-03-09,XOM,29003100,36.57829666137695,81.48999786376953,1122.0,1140.449951171875,17.920000076293945,3.700999975204468
46,2010-03-10,XOM,24810300,36.8193244934082,82.08999633789062,1107.800048828125,1145.6099853515625,18.56999969482422,3.7200000286102295
47,2010-03-11,XOM,19357400,36.8193244934082,82.11000061035156,1108.0,1150.239990234375,18.059999465942383,3.7200000286102295
48,2010-03-12,XOM,23361800,36.58928680419922,81.23999786376953,1101.5,1149.989990234375,17.579999923706055,3.7100000381469727
49,2010-03-15,XOM,22070000,36.315406799316406,79.80000305175781,1105.0999755859375,1150.510009765625,18.0,3.703999996185303
50,2010-03-16,XOM,35103700,36.46329116821289,81.69999694824219,1122.199951171875,1159.4599609375,17.690000534057617,3.6530001163482666
51,2010-03-17,XOM,38770000,36.89600372314453,82.93000030517578,1124.0,1166.2099609375,16.90999984741211,3.641999959945679
52,2010-03-18,XOM,25925500,36.912445068359375,82.19999694824219,1127.4000244140625,1165.8299560546875,16.6200008392334,3.671999931335449
53,2010-03-19,XOM,45564200,36.72074508666992,80.68000030517578,1107.4000244140625,1159.9000244140625,16.969999313354492,3.687000036239624
54,2010-03-22,XOM,21390600,36.68238830566406,81.25,1099.300048828125,1165.81005859375,16.8700008392334,3.663000106811523
55,2010-03-23,XOM,24754700,36.67144012451172,81.91000366210938,1103.5,1174.1700439453125,16.350000381469727,3.680000066757202
56,2010-03-24,XOM,19748800,36.424949645996094,80.61000061035156,1088.5999755859375,1167.719970703125,17.549999237060547,3.828999996185303
57,2010-03-25,XOM,21095600,36.315406799316406,80.52999877929688,1092.699951171875,1165.72998046875,18.399999618530277,3.901000022888184
58,2010-03-26,XOM,30553400,36.446868896484375,80.0,1104.199951171875,1166.5899658203125,17.770000457763672,3.8550000190734863
59,2010-03-29,XOM,26122200,36.86314010620117,82.16999816894531,1110.300048828125,1173.219970703125,17.59000015258789,3.864000082015991
60,2010-03-30,XOM,17745900,36.7262077331543,82.37000274658203,1104.5,1173.27001953125,17.1299991607666,3.868000030517578
61,2010-03-31,XOM,22352500,36.6878776550293,83.76000213623047,1113.300048828125,1169.4300537109375,17.59000015258789,3.8329999446868896
62,2010-04-01,XOM,19614700,37.03294372558594,84.87000274658203,1125.0999755859375,1178.0999755859375,17.469999313354492,3.858999967575073
63,2010-04-05,XOM,20901100,37.35063552856445,86.62000274658203,1132.9000244140625,1187.43994140625,17.020000457763672,3.99399995803833
64,2010-04-06,XOM,19776800,37.1917839050293,86.83999633789062,1135.0999755859375,1189.43994140625,16.229999542236328,3.9679999351501465
65,2010-04-07,XOM,24531500,36.88505554199219,85.87999725341797,1152.300048828125,1182.449951171875,16.6200008392334,3.86299991607666
66,2010-04-08,XOM,24060800,37.16987991333008,85.38999938964844,1152.199951171875,1186.43994140625,16.479999542236328,3.8959999084472656
67,2010-04-09,XOM,21099600,37.662864685058594,84.91999816894531,1161.0999755859375,1194.3699951171875,16.139999389648438,3.888000011444092
68,2010-04-12,XOM,18170300,37.63545227050781,84.33999633789062,1161.5999755859375,1196.47998046875,15.579999923706056,3.845999956130981
69,2010-04-13,XOM,19177100,37.60807037353516,84.05000305175781,1152.800048828125,1197.300048828125,16.200000762939453,3.811000108718872
70,2010-04-14,XOM,18777800,37.5806884765625,85.83999633789062,1159.0,1210.6500244140625,15.59000015258789,3.8550000190734863
71,2010-04-15,XOM,16712900,37.38897705078125,85.51000213623047,1159.699951171875,1211.6700439453125,15.890000343322754,3.848000049591065
72,2010-04-16,XOM,33855100,37.20820999145508,83.23999786376953,1136.300048828125,1192.1300048828125,18.36000061035156,3.7699999809265137
73,2010-04-19,XOM,25686000,37.37254333496094,81.44999694824219,1135.199951171875,1197.52001953125,17.34000015258789,3.806999921798706
74,2010-04-20,XOM,22989500,37.77788543701172,83.44999694824219,1138.5999755859375,1207.1700439453125,15.729999542236328,3.805000066757202
75,2010-04-21,XOM,21119200,37.75048065185547,83.68000030517578,1148.199951171875,1205.93994140625,16.31999969482422,3.73799991607666
76,2010-04-22,XOM,21654700,37.55330657958984,83.69999694824219,1142.300048828125,1208.6700439453125,16.469999313354492,3.7720000743865967
77,2010-04-23,XOM,24340000,37.92575073242188,85.12000274658203,1153.0999755859375,1217.280029296875,16.6200008392334,3.816999912261963
78,2010-04-26,XOM,18237100,37.95315933227539,84.19999694824219,1153.5,1212.050048828125,17.469999313354492,3.815000057220459
79,2010-04-27,XOM,36374700,37.394439697265625,82.44000244140625,1161.699951171875,1183.7099609375,22.809999465942383,3.690000057220459
80,2010-04-28,XOM,33243500,37.89837265014648,83.22000122070312,1171.300048828125,1191.3599853515625,21.07999992370605,3.7730000019073486
81,2010-04-29,XOM,47200900,37.60807037353516,85.16999816894531,1168.4000244140625,1206.780029296875,18.440000534057617,3.7279999256134033
82,2010-04-30,XOM,43762100,37.120582580566406,86.1500015258789,1180.0999755859375,1186.68994140625,22.049999237060547,3.663000106811523
83,2010-05-03,XOM,30734900,37.158912658691406,86.19000244140625,1182.699951171875,1202.260009765625,20.190000534057617,3.704999923706055
84,2010-05-04,XOM,31646100,36.40852737426758,82.73999786376953,1168.5999755859375,1173.5999755859375,23.84000015258789,3.61299991607666
85,2010-05-05,XOM,30260300,36.24419784545898,79.97000122070312,1174.5999755859375,1165.8699951171875,24.90999984741211,3.549999952316284
86,2010-05-06,XOM,58336300,34.995323181152344,77.11000061035156,1196.9000244140625,1128.1500244140625,32.79999923706055,3.3980000019073486
87,2010-05-07,XOM,69004800,34.89125061035156,75.11000061035156,1210.0,1110.8800048828125,40.95000076293945,3.428999900817871
88,2010-05-10,XOM,38337600,35.72932815551758,76.80000305175781,1200.4000244140625,1159.72998046875,28.84000015258789,3.5390000343322754
89,2010-05-11,XOM,29790600,35.547325134277344,76.37000274658203,1219.9000244140625,1155.7900390625,28.31999969482422,3.5350000858306885
90,2010-05-12,XOM,25390700,35.79549026489258,75.6500015258789,1242.699951171875,1171.6700439453125,25.520000457763672,3.566999912261963
91,2010-05-13,XOM,26791600,35.701744079589844,74.4000015258789,1228.800048828125,1157.43994140625,26.68000030517578,3.563999891281128
92,2010-05-14,XOM,38815400,35.07306671142578,71.61000061035156,1227.4000244140625,1135.6800537109375,31.239999771118164,3.441999912261963
93,2010-05-17,XOM,31923700,34.891090393066406,70.08000183105469,1227.699951171875,1136.93994140625,30.84000015258789,3.4719998836517334
94,2010-05-18,XOM,34457000,34.626399993896484,69.41000366210938,1214.300048828125,1120.800048828125,33.54999923706055,3.375999927520752
95,2010-05-19,XOM,36722500,34.43887710571289,69.87000274658203,1192.5999755859375,1115.050048828125,35.31999969482422,3.358999967575073
96,2010-05-20,XOM,57194500,33.26979064941406,68.01000213623047,1187.800048828125,1071.5899658203125,45.790000915527344,3.263999938964844
97,2010-05-21,XOM,52802900,33.57309341430664,70.04000091552734,1175.699951171875,1087.68994140625,40.09999847412109,3.200000047683716
98,2010-05-24,XOM,27847800,33.192588806152344,70.20999908447266,1193.800048828125,1073.6500244140625,38.31999969482422,3.226999998092652
99,2010-05-25,XOM,50533800,32.92787170410156,68.75,1197.800048828125,1074.030029296875,34.61000061035156,3.157999992370605
100,2010-05-26,XOM,34028900,32.70729064941406,71.51000213623047,1213.300048828125,1067.949951171875,35.02000045776367,3.2179999351501465
101,2010-05-27,XOM,31911500,33.892940521240234,74.55000305175781,1211.9000244140625,1103.06005859375,29.68000030517578,3.338000059127808
102,2010-05-28,XOM,32078700,33.34147644042969,73.97000122070312,1212.199951171875,1089.4100341796875,32.06999969482422,3.3010001182556152
103,2010-06-01,XOM,32972000,32.674198150634766,72.58000183105469,1224.800048828125,1070.7099609375,35.540000915527344,3.2960000038146973
104,2010-06-02,XOM,28668400,33.51243591308594,72.86000061035156,1220.5999755859375,1098.3800048828125,30.170000076293945,3.3340001106262207
105,2010-06-03,XOM,32383700,33.948081970214844,74.61000061035156,1208.300048828125,1102.8299560546875,29.459999084472656,3.378999948501587
106,2010-06-04,XOM,45019200,32.828617095947266,71.51000213623047,1216.199951171875,1064.8800048828125,35.47999954223633,3.194999933242798
107,2010-06-07,XOM,28389500,32.701778411865234,71.44000244140625,1239.300048828125,1050.469970703125,36.56999969482422,3.184000015258789
108,2010-06-08,XOM,48460700,33.7716178894043,71.98999786376953,1244.0,1062.0,33.70000076293945,3.1679999828338623
109,2010-06-09,XOM,31693200,33.104331970214844,74.37999725341797,1228.5,1055.68994140625,33.72999954223633,3.187000036239624
110,2010-06-10,XOM,33020100,34.130062103271484,75.4800033569336,1220.800048828125,1086.8399658203125,30.56999969482422,3.319000005722046
111,2010-06-11,XOM,21227100,34.113521575927734,73.77999877929688,1228.9000244140625,1091.5999755859375,28.790000915527344,3.2160000801086426
112,2010-06-14,XOM,24667800,33.84330368041992,75.12000274658203,1223.300048828125,1089.6300048828125,28.57999992370605,3.275000095367432
113,2010-06-15,XOM,24532600,34.47197341918945,76.94000244140625,1233.199951171875,1115.22998046875,25.8700008392334,3.309999942779541
114,2010-06-16,XOM,20652700,34.47197341918945,77.66999816894531,1229.300048828125,1114.6099853515625,25.920000076293945,3.282000064849853
115,2010-06-17,XOM,23310200,34.5216064453125,76.79000091552734,1247.5,1116.0400390625,25.049999237060547,3.190000057220459
116,2010-06-18,XOM,32747000,34.79734420776367,77.18000030517578,1257.199951171875,1117.510009765625,23.950000762939453,3.2230000495910645
117,2010-06-21,XOM,24877600,34.81388473510742,77.81999969482422,1239.699951171875,1113.199951171875,24.8799991607666,3.243000030517578
118,2010-06-22,XOM,26147000,34.15764236450195,77.20999908447266,1239.9000244140625,1095.31005859375,27.049999237060547,3.1659998893737797
119,2010-06-23,XOM,38058900,33.694419860839844,76.3499984741211,1234.0999755859375,1092.0400390625,26.90999984741211,3.115000009536743
120,2010-06-24,XOM,34188500,33.12641906738281,76.51000213623047,1245.5,1073.68994140625,29.739999771118164,3.122999906539917
121,2010-06-25,XOM,118023500,32.59149169921875,78.86000061035156,1255.800048828125,1076.760009765625,28.530000686645508,3.11299991607666
122,2010-06-28,XOM,43013000,32.24405670166016,78.25,1238.199951171875,1074.5699462890625,29.0,3.032000064849853
123,2010-06-29,XOM,52525000,31.593339920043945,75.94000244140625,1242.0,1041.239990234375,34.130001068115234,2.9670000076293945
124,2010-06-30,XOM,43944900,31.47201156616211,75.62999725341797,1245.5,1030.7099609375,34.540000915527344,2.950999975204468
125,2010-07-01,XOM,47746400,31.218339920043945,72.94999694824219,1206.300048828125,1027.3699951171875,32.86000061035156,2.927000045776367
126,2010-07-02,XOM,32767900,31.19627571105957,72.13999938964844,1207.4000244140625,1022.5800170898438,30.1200008392334,2.9790000915527344
127,2010-07-06,XOM,36912100,31.68708038330078,71.9800033569336,1194.800048828125,1028.06005859375,29.649999618530277,2.931999921798706
128,2010-07-07,XOM,41797200,32.222007751464844,74.06999969482422,1198.5999755859375,1060.27001953125,26.84000015258789,2.9800000190734863
129,2010-07-08,XOM,40430300,32.43157196044922,75.44000244140625,1195.800048828125,1070.25,25.709999084472656,3.0199999809265137
130,2010-07-09,XOM,25976500,32.415016174316406,76.08999633789062,1209.5999755859375,1077.9599609375,24.979999542236328,3.055999994277954
131,2010-07-12,XOM,23515000,32.50326156616211,74.94999694824219,1198.5,1078.75,24.43000030517578,3.0460000038146973
132,2010-07-13,XOM,30514200,32.76795196533203,77.1500015258789,1213.300048828125,1095.3399658203125,24.559999465942383,3.114000082015991
133,2010-07-14,XOM,26061100,32.679725646972656,77.04000091552734,1206.800048828125,1095.1700439453125,24.88999938964844,3.049999952316284
134,2010-07-15,XOM,24737300,32.685245513916016,76.62000274658203,1208.0999755859375,1096.47998046875,25.13999938964844,2.9779999256134038
135,2010-07-16,XOM,35805700,31.96282386779785,76.01000213623047,1188.0,1064.8800048828125,26.25,2.938999891281128
136,2010-07-19,XOM,20960000,32.222007751464844,76.54000091552734,1181.699951171875,1071.25,25.96999931335449,2.96399998664856
137,2010-07-20,XOM,23807300,32.508785247802734,77.44000244140625,1191.5,1083.47998046875,23.93000030517578,2.931999921798706
138,2010-07-21,XOM,26859700,32.07862091064453,76.55999755859375,1191.5999755859375,1069.5899658203125,25.63999938964844,2.8919999599456787
139,2010-07-22,XOM,27051400,32.74589157104492,79.30000305175781,1195.5,1093.6700439453125,24.6299991607666,2.931999921798706
140,2010-07-23,XOM,19281400,32.93339920043945,78.9800033569336,1187.699951171875,1102.6600341796875,23.46999931335449,2.99399995803833
141,2010-07-26,XOM,20236500,33.302886962890625,78.9800033569336,1183.0,1115.010009765625,22.729999542236328,2.99399995803833
142,2010-07-27,XOM,22400800,33.53448486328125,77.5,1158.0,1113.8399658203125,23.190000534057617,3.046999931335449
143,2010-07-28,XOM,23511100,33.589630126953125,76.98999786376953,1160.4000244140625,1106.1300048828125,24.25,3.000999927520752
144,2010-07-29,XOM,33763000,33.27530288696289,78.36000061035156,1168.4000244140625,1101.530029296875,24.1299991607666,2.999000072479248
145,2010-07-30,XOM,29354600,32.91132354736328,78.94999694824219,1181.699951171875,1101.5999755859375,23.5,2.907000064849853
146,2010-08-02,XOM,28144000,34.15764236450195,81.33999633789062,1183.4000244140625,1125.8599853515625,22.01000022888184,2.963000059127808
147,2010-08-03,XOM,31075800,34.587791442871094,82.55000305175781,1185.199951171875,1120.4599609375,22.6299991607666,2.9140000343322754
148,2010-08-04,XOM,21033800,34.587791442871094,82.47000122070312,1193.699951171875,1127.239990234375,22.209999084472656,2.95199990272522
149,2010-08-05,XOM,19985300,34.582271575927734,82.01000213623047,1197.199951171875,1125.81005859375,22.100000381469727,2.914999961853028
150,2010-08-06,XOM,23097300,34.17418670654297,80.69999694824219,1203.4000244140625,1121.6400146484375,21.739999771118164,2.8239998817443848
151,2010-08-09,XOM,14731300,34.43887710571289,81.4800033569336,1200.699951171875,1127.7900390625,22.13999938964844,2.822000026702881
152,2010-08-10,XOM,23188500,34.152130126953125,80.25,1196.199951171875,1121.06005859375,22.3700008392334,2.7809998989105225
153,2010-08-11,XOM,24281300,33.54117584228516,78.0199966430664,1197.5,1089.469970703125,25.38999938964844,2.684999942779541
154,2010-08-12,XOM,16951300,33.45231246948242,75.73999786376953,1214.800048828125,1083.6099853515625,25.729999542236328,2.734999895095825
155,2010-08-13,XOM,14651300,33.27458953857422,75.38999938964844,1214.9000244140625,1079.25,26.239999771118164,2.687999963760376
156,2010-08-16,XOM,14301100,33.25792694091797,75.23999786376953,1224.5,1079.3800048828125,26.100000381469727,2.575000047683716
157,2010-08-17,XOM,20122200,33.78000259399414,75.7699966430664,1226.5999755859375,1092.5400390625,24.32999992370605,2.6449999809265137
158,2010-08-18,XOM,20071500,33.40788269042969,75.41999816894531,1229.699951171875,1094.1600341796875,24.59000015258789,2.6410000324249268
159,2010-08-19,XOM,21174500,32.93022918701172,74.43000030517578,1233.800048828125,1075.6300048828125,26.440000534057617,2.5789999961853027
160,2010-08-20,XOM,21008800,32.70806884765625,73.45999908447266,1227.199951171875,1071.68994140625,25.489999771118164,2.611999988555908
161,2010-08-23,XOM,21337700,33.04686737060547,73.0999984741211,1226.9000244140625,1067.3599853515625,25.65999984741211,2.6070001125335693
162,2010-08-24,XOM,25679100,32.735816955566406,71.62999725341797,1231.800048828125,1051.8699951171875,27.459999084472656,2.499000072479248
163,2010-08-25,XOM,20944000,32.71919250488281,72.5199966430664,1239.5,1055.3299560546875,26.700000762939453,2.5380001068115234
164,2010-08-26,XOM,22320900,32.4803466796875,73.36000061035156,1235.4000244140625,1047.219970703125,27.3700008392334,2.499000072479248
165,2010-08-27,XOM,28279500,33.21348190307617,75.16999816894531,1236.0,1064.5899658203125,24.450000762939453,2.6519999504089355
166,2010-08-30,XOM,16265100,32.7691650390625,74.69999694824219,1237.0999755859375,1048.9200439453125,27.209999084472656,2.5450000762939453
167,2010-08-31,XOM,26985400,32.83024978637695,71.91999816894531,1248.300048828125,1049.3299560546875,26.049999237060547,2.476999998092652
168,2010-09-01,XOM,26286200,33.82999038696289,73.91000366210938,1246.300048828125,1080.2900390625,23.88999938964844,2.5820000171661377
169,2010-09-02,XOM,18662600,33.91330337524414,75.0199966430664,1251.5,1090.0999755859375,23.190000534057617,2.628000020980835
170,2010-09-03,XOM,21982900,34.057708740234375,74.5999984741211,1249.199951171875,1104.510009765625,21.309999465942383,2.7060000896453857
171,2010-09-07,XOM,19435700,33.630035400390625,74.08999633789062,1257.300048828125,1091.8399658203125,23.799999237060547,2.608999967575073
172,2010-09-08,XOM,17380600,33.74112701416016,74.66999816894531,1255.5999755859375,1098.8699951171875,23.25,2.6540000438690186
173,2010-09-09,XOM,16525200,33.90775680541992,74.25,1248.9000244140625,1104.1800537109375,22.809999465942383,2.760999917984009
174,2010-09-10,XOM,14488400,33.99106216430664,76.44999694824219,1244.5,1109.550048828125,21.989999771118164,2.7950000762939453
175,2010-09-13,XOM,23141800,33.87997817993164,77.19000244140625,1245.0999755859375,1121.9000244140625,21.209999084472656,2.740999937057495
176,2010-09-14,XOM,17977500,33.885528564453125,76.80000305175781,1269.699951171875,1121.0999755859375,21.559999465942383,2.6659998893737797
177,2010-09-15,XOM,18769900,33.87997817993164,76.0199966430664,1266.699951171875,1125.0699462890625,22.100000381469727,2.7230000495910645
178,2010-09-16,XOM,16432500,33.863319396972656,74.56999969482422,1271.9000244140625,1124.6600341796875,21.71999931335449,2.759000062942505
179,2010-09-17,XOM,26447200,33.75779342651367,73.66000366210938,1275.5999755859375,1125.5899658203125,22.01000022888184,2.746000051498413
180,2010-09-20,XOM,21788100,34.185455322265625,74.86000061035156,1279.0,1142.7099609375,21.5,2.7060000896453857
181,2010-09-21,XOM,20525200,34.17989730834961,73.5199966430664,1272.4000244140625,1139.780029296875,22.350000381469727,2.594000101089477
182,2010-09-22,XOM,18207700,34.129913330078125,74.70999908447266,1290.199951171875,1134.280029296875,22.51000022888184,2.5480000972747803
183,2010-09-23,XOM,18097800,33.96328353881836,75.18000030517578,1294.300048828125,1124.8299560546875,23.8700008392334,2.555000066757202
184,2010-09-24,XOM,25145300,34.29654693603516,76.48999786376953,1296.0,1148.6700439453125,21.709999084472656,2.611999988555908
185,2010-09-27,XOM,16642800,34.274322509765625,76.5199966430664,1296.699951171875,1142.1600341796875,22.540000915527344,2.5169999599456787
186,2010-09-28,XOM,18806700,34.46870422363281,76.18000030517578,1306.5999755859375,1147.699951171875,22.600000381469727,2.4560000896453857
187,2010-09-29,XOM,21158000,34.20767593383789,77.86000061035156,1308.5,1144.72998046875,23.25,2.50600004196167
188,2010-09-30,XOM,25460200,34.318756103515625,79.97000122070312,1307.800048828125,1141.199951171875,23.700000762939453,2.5169999599456787
189,2010-10-01,XOM,24160200,34.73531723022461,81.58000183105469,1316.0999755859375,1146.239990234375,22.5,2.526000022888184
190,2010-10-04,XOM,16902500,34.54090881347656,81.47000122070312,1315.4000244140625,1137.030029296875,23.530000686645508,2.4790000915527344
191,2010-10-05,XOM,25185400,35.135196685791016,82.81999969482422,1338.9000244140625,1160.75,21.76000022888184,2.4739999771118164
192,2010-10-06,XOM,21645200,35.512882232666016,83.2300033569336,1346.4000244140625,1159.969970703125,21.489999771118164,2.3989999294281006
193,2010-10-07,XOM,19468400,35.46289825439453,81.66999816894531,1333.9000244140625,1158.06005859375,21.559999465942383,2.3959999084472656
194,2010-10-08,XOM,22370500,35.75726318359375,82.66000366210938,1344.199951171875,1165.1500244140625,20.709999084472656,2.38100004196167
195,2010-10-11,XOM,13848900,35.8516845703125,82.20999908447266,1353.300048828125,1165.3199462890625,18.959999084472656,-999.0
196,2010-10-12,XOM,20732000,35.93498229980469,81.66999816894531,1345.699951171875,1169.77001953125,18.93000030517578,2.421999931335449
197,2010-10-13,XOM,22560500,36.12383270263672,83.01000213623047,1369.5,1178.0999755859375,19.06999969482422,2.430999994277954
198,2010-10-14,XOM,17778100,36.26824951171875,82.69000244140625,1376.699951171875,1173.81005859375,19.8799991607666,2.494999885559082
199,2010-10-15,XOM,25500700,36.20714569091797,81.25,1371.0999755859375,1176.18994140625,19.030000686645508,2.575999975204468
200,2010-10-18,XOM,22481700,36.81254959106445,83.08000183105469,1371.199951171875,1184.7099609375,19.09000015258789,2.490999937057495
201,2010-10-19,XOM,25367400,36.16827392578125,79.48999786376953,1335.0999755859375,1165.9000244140625,20.6299991607666,2.4749999046325684
202,2010-10-20,XOM,20543900,36.66257858276367,81.7699966430664,1343.300048828125,1178.1700439453125,19.790000915527344,2.470000028610229
203,2010-10-21,XOM,21291200,36.834754943847656,80.55999755859375,1324.699951171875,1180.260009765625,19.270000457763672,2.5309998989105225
204,2010-10-22,XOM,13332800,36.84587860107422,81.69000244140625,1324.4000244140625,1183.0799560546875,18.780000686645508,2.562999963760376
205,2010-10-25,XOM,16516600,36.76810836791992,82.5199966430664,1338.300048828125,1185.6199951171875,19.850000381469727,2.553999900817871
206,2010-10-26,XOM,17652900,36.95138549804688,82.55000305175781,1338.0,1185.6400146484375,20.21999931335449,2.635999917984009
207,2010-10-27,XOM,23358900,36.47372817993164,81.94000244140625,1322.199951171875,1182.449951171875,20.709999084472656,2.711999893188477
208,2010-10-28,XOM,20464200,36.77922058105469,82.18000030517578,1342.0999755859375,1183.780029296875,20.8799991607666,2.6610000133514404
209,2010-10-29,XOM,19265600,36.929176330566406,81.43000030517578,1357.0999755859375,1183.260009765625,21.200000762939453,2.611999988555908
210,2010-11-01,XOM,22372700,37.18465423583984,82.94999694824219,1350.199951171875,1184.3800048828125,21.82999992370605,2.628000020980835
211,2010-11-02,XOM,26192200,37.6789665222168,83.9000015258789,1356.4000244140625,1193.5699462890625,21.56999969482422,2.594000101089477
212,2010-11-03,XOM,26545300,37.75117492675781,84.69000244140625,1337.0999755859375,1197.9599609375,19.559999465942383,2.61899995803833
213,2010-11-04,XOM,31221400,38.534297943115234,86.48999786376953,1382.699951171875,1221.06005859375,18.520000457763672,2.483999967575073
214,2010-11-05,XOM,26531700,38.87865447998047,86.8499984741211,1397.300048828125,1225.8499755859375,18.26000022888184,2.5360000133514404
215,2010-11-08,XOM,23628000,39.056396484375,87.05999755859375,1402.800048828125,1223.25,18.290000915527344,2.562999963760376
216,2010-11-09,XOM,33938100,39.47557067871094,86.72000122070312,1409.800048828125,1213.4000244140625,19.07999992370605,2.6589999198913574
217,2010-11-10,XOM,25482400,39.75502395629883,87.80999755859375,1399.0999755859375,1218.7099609375,18.46999931335449,2.6480000019073486
218,2010-11-11,XOM,23788900,40.14625549316406,87.80999755859375,1403.0999755859375,1213.5400390625,18.63999938964844,2.6480000019073486
219,2010-11-12,XOM,24598100,39.67678451538086,84.87999725341797,1365.4000244140625,1199.2099609375,20.61000061035156,2.75600004196167
220,2010-11-15,XOM,18779600,39.3917350769043,84.86000061035156,1368.4000244140625,1197.75,20.200000762939453,2.9110000133514404
221,2010-11-16,XOM,27543400,38.53102493286133,82.33999633789062,1338.300048828125,1178.3399658203125,22.57999992370605,2.8469998836517334
222,2010-11-17,XOM,17471800,38.57015228271485,80.44000244140625,1336.800048828125,1178.5899658203125,21.76000022888184,2.864000082015991
223,2010-11-18,XOM,18322900,39.29671478271485,81.8499984741211,1352.9000244140625,1196.68994140625,18.75,2.9019999504089355
224,2010-11-19,XOM,24116400,39.42527770996094,81.51000213623047,1352.199951171875,1199.72998046875,18.040000915527344,2.875
225,2010-11-22,XOM,18907900,39.22964859008789,81.73999786376953,1357.699951171875,1197.8399658203125,18.3700008392334,2.812999963760376
226,2010-11-23,XOM,22672000,38.553367614746094,81.25,1377.5,1180.72998046875,20.6299991607666,2.76200008392334
227,2010-11-24,XOM,19335600,39.056396484375,83.86000061035156,1372.9000244140625,1198.3499755859375,19.559999465942383,2.9140000343322754
228,2010-11-26,XOM,7324600,38.69310760498047,83.76000213623047,1362.300048828125,1189.4000244140625,22.21999931335449,2.864000082015991
229,2010-11-29,XOM,20021200,38.81606674194336,85.7300033569336,1366.0,1187.760009765625,21.530000686645508,2.822000026702881
230,2010-11-30,XOM,27524300,38.87753677368164,84.11000061035156,1385.0,1180.550048828125,23.540000915527344,2.796999931335449
231,2010-12-01,XOM,26590200,39.8668098449707,86.75,1387.300048828125,1206.0699462890625,21.36000061035156,2.96399998664856
232,2010-12-02,XOM,21274800,39.950645446777344,88.0,1388.5,1221.530029296875,19.38999938964844,3.0
233,2010-12-03,XOM,19457100,39.78856658935547,89.19000244140625,1405.4000244140625,1224.7099609375,18.010000228881836,3.0169999599456787
234,2010-12-06,XOM,15985400,39.85562896728516,89.37999725341797,1415.300048828125,1223.1199951171875,18.020000457763672,2.940999984741211
235,2010-12-07,XOM,23694600,39.93947219848633,88.69000244140625,1408.300048828125,1223.75,17.989999771118164,3.164999961853028
236,2010-12-08,XOM,22654900,40.15743637084961,88.27999877929688,1382.5,1228.280029296875,17.739999771118164,3.236000061035156
