date,volume,adjprice,oil,gold,sp500,vix,rates_10y
2010-03-12,31700200.0,21.926782608032227,81.23999786376953,1101.5,1149.989990234375,17.579999923706055,3.7100000381469727
2010-03-15,37512000.0,21.94175338745117,79.80000305175781,1105.0999755859375,1150.510009765625,18.0,3.703999996185303
2010-03-16,36723500.0,22.00168800354004,81.69999694824219,1122.199951171875,1159.4599609375,17.690000534057617,3.6530001163482666
2010-03-17,50385700.0,22.196456909179688,82.93000030517578,1124.0,1166.2099609375,16.90999984741211,3.641999959945679
2010-03-18,43845200.0,22.181474685668945,82.19999694824219,1127.4000244140625,1165.8299560546875,16.6200008392334,3.671999931335449
2010-03-19,81332100.0,22.166488647460938,80.68000030517578,1107.4000244140625,1159.9000244140625,16.969999313354492,3.687000036239624
2010-03-22,37718200.0,22.17398452758789,81.25,1099.300048828125,1165.81005859375,16.8700008392334,3.663000106811523
2010-03-23,42026600.0,22.383743286132805,81.91000366210938,1103.5,1174.1700439453125,16.350000381469727,3.680000066757202
2010-03-24,33987700.0,22.211437225341797,80.61000061035156,1088.5999755859375,1167.719970703125,17.549999237060547,3.828999996185303
2010-03-25,73168700.0,22.48112297058105,80.52999877929688,1092.699951171875,1165.72998046875,18.399999618530277,3.901000022888184
2010-03-26,55595500.0,22.218935012817383,80.0,1104.199951171875,1166.5899658203125,17.770000457763672,3.8550000190734863
2010-03-29,33336000.0,22.166488647460938,82.16999816894531,1110.300048828125,1173.219970703125,17.59000015258789,3.864000082015991
2010-03-30,34954800.0,22.301332473754883,82.37000274658203,1104.5,1173.27001953125,17.1299991607666,3.868000030517578
2010-03-31,63760000.0,21.94175338745117,83.76000213623047,1113.300048828125,1169.4300537109375,17.59000015258789,3.8329999446868896
2010-04-01,74768100.0,21.844371795654297,84.87000274658203,1125.0999755859375,1178.0999755859375,17.469999313354492,3.858999967575073
2010-04-05,34331200.0,21.926782608032227,86.62000274658203,1132.9000244140625,1187.43994140625,17.020000457763672,3.99399995803833
2010-04-06,47366800.0,21.96422576904297,86.83999633789062,1135.0999755859375,1189.43994140625,16.229999542236328,3.9679999351501465
2010-04-07,58318800.0,21.986703872680664,85.87999725341797,1152.300048828125,1182.449951171875,16.6200008392334,3.86299991607666
2010-04-08,63713800.0,22.413707733154297,85.38999938964844,1152.199951171875,1186.43994140625,16.479999542236328,3.8959999084472656
2010-04-09,54752500.0,22.728334426879883,84.91999816894531,1161.0999755859375,1194.3699951171875,16.139999389648438,3.888000011444092
2010-04-12,37068800.0,22.713348388671875,84.33999633789062,1161.5999755859375,1196.47998046875,15.579999923706056,3.845999956130981
2010-04-13,41374600.0,22.81073570251465,84.05000305175781,1152.800048828125,1197.300048828125,16.200000762939453,3.811000108718872
2010-04-14,68941200.0,23.087905883789062,85.83999633789062,1159.0,1210.6500244140625,15.59000015258789,3.8550000190734863
2010-04-15,52745400.0,23.1253662109375,85.51000213623047,1159.699951171875,1211.6700439453125,15.890000343322754,3.848000049591065
2010-04-16,88703100.0,22.975542068481445,83.23999786376953,1136.300048828125,1192.1300048828125,18.36000061035156,3.7699999809265137
2010-04-19,64970300.0,23.25271224975586,81.44999694824219,1135.199951171875,1197.52001953125,17.34000015258789,3.806999921798706
2010-04-20,52199500.0,23.492431640625,83.44999694824219,1138.5999755859375,1207.1700439453125,15.729999542236328,3.805000066757202
2010-04-21,55343100.0,23.4699649810791,83.68000030517578,1148.199951171875,1205.93994140625,16.31999969482422,3.73799991607666
2010-04-22,84847600.0,23.51490020751953,83.69999694824219,1142.300048828125,1208.6700439453125,16.469999313354492,3.7720000743865967
2010-04-23,126766600.0,23.192794799804688,85.12000274658203,1153.0999755859375,1217.280029296875,16.6200008392334,3.816999912261963
2010-04-26,63649300.0,23.305150985717773,84.19999694824219,1153.5,1212.050048828125,17.469999313354492,3.815000057220459
2010-04-27,68730900.0,23.110382080078125,82.44000244140625,1161.699951171875,1183.7099609375,22.809999465942383,3.690000057220459
2010-04-28,64557900.0,23.155330657958984,83.22000122070312,1171.300048828125,1191.3599853515625,21.07999992370605,3.7730000019073486
2010-04-29,52665200.0,23.22275733947754,85.16999816894531,1168.4000244140625,1206.780029296875,18.440000534057617,3.7279999256134033
2010-04-30,63214800.0,22.87815284729004,86.1500015258789,1180.0999755859375,1186.68994140625,22.049999237060547,3.663000106811523
2010-05-03,43989500.0,23.117876052856445,86.19000244140625,1182.699951171875,1202.260009765625,20.190000534057617,3.704999923706055
2010-05-04,82085600.0,22.571016311645508,82.73999786376953,1168.5999755859375,1173.5999755859375,23.84000015258789,3.61299991607666
2010-05-05,66833800.0,22.361265182495117,79.97000122070312,1174.5999755859375,1165.8699951171875,24.90999984741211,3.549999952316284
2010-05-06,128613000.0,21.70952796936035,77.11000061035156,1196.9000244140625,1128.1500244140625,32.79999923706055,3.3980000019073486
2010-05-07,173718100.0,21.132707595825195,75.11000061035156,1210.0,1110.8800048828125,40.95000076293945,3.428999900817871
2010-05-10,86653300.0,21.6795654296875,76.80000305175781,1200.4000244140625,1159.72998046875,28.84000015258789,3.5390000343322754
2010-05-11,63789400.0,21.634614944458008,76.37000274658203,1219.9000244140625,1155.7900390625,28.31999969482422,3.5350000858306885
2010-05-12,47146800.0,22.054128646850582,75.6500015258789,1242.699951171875,1171.6700439453125,25.520000457763672,3.566999912261963
2010-05-13,45188800.0,21.9043025970459,74.4000015258789,1228.800048828125,1157.43994140625,26.68000030517578,3.563999891281128
2010-05-14,63334000.0,21.67207145690918,71.61000061035156,1227.4000244140625,1135.6800537109375,31.239999771118164,3.441999912261963
2010-05-17,46053300.0,21.6795654296875,70.08000183105469,1227.699951171875,1136.93994140625,30.84000015258789,3.4719998836517334
2010-05-18,52690600.0,21.521530151367188,69.41000366210938,1214.300048828125,1120.800048828125,33.54999923706055,3.375999927520752
2010-05-19,61746700.0,21.25063705444336,69.87000274658203,1192.5999755859375,1115.050048828125,35.31999969482422,3.358999967575073
2010-05-20,87991100.0,20.400304794311523,68.01000213623047,1187.800048828125,1071.5899658203125,45.790000915527344,3.263999938964844
2010-05-21,117596300.0,20.19712829589844,70.04000091552734,1175.699951171875,1087.68994140625,40.09999847412109,3.200000047683716
2010-05-24,73711700.0,19.768211364746097,70.20999908447266,1193.800048828125,1073.6500244140625,38.31999969482422,3.226999998092652
2010-05-25,98373600.0,19.61770820617676,68.75,1197.800048828125,1074.030029296875,34.61000061035156,3.157999992370605
2010-05-26,176684100.0,18.82005500793457,71.51000213623047,1213.300048828125,1067.949951171875,35.02000045776367,3.2179999351501465
2010-05-27,136433600.0,19.56502914428711,74.55000305175781,1211.9000244140625,1103.06005859375,29.68000030517578,3.338000059127808
2010-05-28,67496900.0,19.41452980041504,73.97000122070312,1212.199951171875,1089.4100341796875,32.06999969482422,3.3010001182556152
2010-06-01,76152400.0,19.482255935668945,72.58000183105469,1224.800048828125,1070.7099609375,35.540000915527344,3.2960000038146973
2010-06-02,65718800.0,19.91118049621582,72.86000061035156,1220.5999755859375,1098.3800048828125,30.170000076293945,3.3340001106262207
2010-06-03,67837000.0,20.21219062805176,74.61000061035156,1208.300048828125,1102.8299560546875,29.459999084472656,3.378999948501587
2010-06-04,89832200.0,19.40701103210449,71.51000213623047,1216.199951171875,1064.8800048828125,35.47999954223633,3.194999933242798
2010-06-07,80456200.0,19.03075408935547,71.44000244140625,1239.300048828125,1050.469970703125,36.56999969482422,3.184000015258789
2010-06-08,87355000.0,18.895307540893555,71.98999786376953,1244.0,1062.0,33.70000076293945,3.1679999828338623
2010-06-09,87794000.0,18.654504776000977,74.37999725341797,1228.5,1055.68994140625,33.72999954223633,3.187000036239624
2010-06-10,78930900.0,18.81253433227539,75.4800033569336,1220.800048828125,1086.8399658203125,30.56999969482422,3.319000005722046
2010-06-11,68057700.0,19.309181213378903,73.77999877929688,1228.9000244140625,1091.5999755859375,28.790000915527344,3.2160000801086426
2010-06-14,50972400.0,19.18877601623535,75.12000274658203,1223.300048828125,1089.6300048828125,28.579999923706055,3.275000095367432
2010-06-15,81641500.0,20.00148582458496,76.94000244140625,1233.199951171875,1115.22998046875,25.8700008392334,3.309999942779541
2010-06-16,48698000.0,19.805837631225582,77.66999816894531,1229.300048828125,1114.6099853515625,25.920000076293945,3.282000064849853
2010-06-17,47995500.0,19.84345817565918,76.79000091552734,1247.5,1116.0400390625,25.049999237060547,3.190000057220459
2010-06-18,52075600.0,19.896135330200195,77.18000030517578,1257.199951171875,1117.510009765625,23.950000762939453,3.2230000495910645
2010-06-21,54625300.0,19.52741241455078,77.81999969482422,1239.699951171875,1113.199951171875,24.8799991607666,3.243000030517578
2010-06-22,55985400.0,19.391958236694336,77.20999908447266,1239.9000244140625,1095.31005859375,27.049999237060547,3.1659998893737797
2010-06-23,61466200.0,19.045806884765625,76.3499984741211,1234.0999755859375,1092.0400390625,26.90999984741211,3.115000009536743
2010-06-24,85243400.0,18.81253433227539,76.51000213623047,1245.5,1073.68994140625,29.739999771118164,3.122999906539917
2010-06-25,156256700.0,18.458852767944336,78.86000061035156,1255.800048828125,1076.760009765625,28.530000686645508,3.11299991607666
2010-06-28,73784800.0,18.29330444335937,78.25,1238.199951171875,1074.5699462890625,29.0,3.032000064849853
2010-06-29,119882100.0,17.540813446044922,75.94000244140625,1242.0,1041.239990234375,34.130001068115234,2.9670000076293945
2010-06-30,81050500.0,17.31504249572754,75.62999725341797,1245.5,1030.7099609375,34.540000915527344,2.950999975204468
2010-07-01,92239400.0,17.427928924560547,72.94999694824219,1206.300048828125,1027.3699951171875,32.86000061035156,2.927000045776367
2010-07-02,62485100.0,17.510717391967773,72.13999938964844,1207.4000244140625,1022.5800170898438,30.1200008392334,2.9790000915527344
2010-07-06,73592000.0,17.92458152770996,71.9800033569336,1194.800048828125,1028.06005859375,29.649999618530277,2.931999921798706
2010-07-07,79965300.0,18.285785675048828,74.06999969482422,1198.5999755859375,1060.27001953125,26.84000015258789,2.9800000190734863
2010-07-08,50758100.0,18.36856460571289,75.44000244140625,1195.800048828125,1070.25,25.709999084472656,3.0199999809265137
2010-07-09,53806100.0,18.26321029663086,76.08999633789062,1209.5999755859375,1077.9599609375,24.979999542236328,3.055999994277954
2010-07-12,49854200.0,18.68461227416992,74.94999694824219,1198.5,1078.75,24.43000030517578,3.0460000038146973
2010-07-13,61928700.0,18.91035842895508,77.1500015258789,1213.300048828125,1095.3399658203125,24.559999465942383,3.114000082015991
2010-07-14,72808100.0,19.14363670349121,77.04000091552734,1206.800048828125,1095.1700439453125,24.88999938964844,3.049999952316284
2010-07-15,56934700.0,19.196308135986328,76.62000274658203,1208.0999755859375,1096.47998046875,25.13999938964844,2.977999925613404
2010-07-16,65064800.0,18.729755401611328,76.01000213623047,1188.0,1064.8800048828125,26.25,2.938999891281128
2010-07-19,38181800.0,18.985610961914062,76.54000091552734,1181.699951171875,1071.25,25.96999931335449,2.96399998664856
2010-07-20,45530700.0,19.173736572265625,77.44000244140625,1191.5,1083.47998046875,23.93000030517578,2.931999921798706
2010-07-21,73297300.0,18.90282821655273,76.55999755859375,1191.5999755859375,1069.5899658203125,25.63999938964844,2.8919999599456787
2010-07-22,73016400.0,19.444639205932617,79.30000305175781,1195.5,1093.6700439453125,24.6299991607666,2.931999921798706
2010-07-23,108520100.0,19.422061920166016,78.9800033569336,1187.699951171875,1102.6600341796875,23.46999931335449,2.99399995803833
2010-07-26,67249900.0,19.640287399291992,78.9800033569336,1183.0,1115.010009765625,22.729999542236328,2.99399995803833
2010-07-27,60672100.0,19.68544006347656,77.5,1158.0,1113.8399658203125,23.190000534057617,3.046999931335449
2010-07-28,69704800.0,19.52741241455078,76.98999786376953,1160.4000244140625,1106.1300048828125,24.25,3.000999927520752
2010-07-29,69446200.0,19.58761405944824,78.36000061035156,1168.4000244140625,1101.530029296875,24.1299991607666,2.999000072479248
2010-07-30,83534800.0,19.422061920166016,78.94999694824219,1181.699951171875,1101.5999755859375,23.5,2.907000064849853
2010-08-02,55044600.0,19.813356399536133,81.33999633789062,1183.4000244140625,1125.8599853515625,22.01000022888184,2.963000059127808
2010-08-03,56877700.0,19.68544006347656,82.55000305175781,1185.199951171875,1120.4599609375,22.6299991607666,2.9140000343322754
2010-08-04,78531900.0,19.361854553222656,82.47000122070312,1193.699951171875,1127.239990234375,22.209999084472656,2.95199990272522
2010-08-05,64922100.0,19.090959548950195,82.01000213623047,1197.199951171875,1125.81005859375,22.100000381469727,2.914999961853028
2010-08-06,55982100.0,19.22640037536621,80.69999694824219,1203.4000244140625,1121.6400146484375,21.739999771118164,2.8239998817443848
2010-08-09,57096500.0,19.271562576293945,81.4800033569336,1200.699951171875,1127.7900390625,22.13999938964844,2.822000026702881
2010-08-10,87257700.0,18.865205764770508,80.25,1196.199951171875,1121.06005859375,22.3700008392334,2.7809998989105225
2010-08-11,76746900.0,18.707183837890625,78.0199966430664,1197.5,1089.469970703125,25.38999938964844,2.684999942779541
2010-08-12,70240500.0,18.428756713867188,75.73999786376953,1214.800048828125,1083.6099853515625,25.729999542236328,2.734999895095825
2010-08-13,45263500.0,18.36103057861328,75.38999938964844,1214.9000244140625,1079.25,26.239999771118164,2.687999963760376
2010-08-16,40909700.0,18.4362850189209,75.23999786376953,1224.5,1079.3800048828125,26.100000381469727,2.575000047683716
2010-08-17,52912600.0,18.69348907470703,75.7699966430664,1226.5999755859375,1092.5400390625,24.32999992370605,2.6449999809265137
2010-08-18,46818900.0,18.77671432495117,75.41999816894531,1229.699951171875,1094.1600341796875,24.59000015258789,2.6410000324249268
2010-08-19,54064600.0,18.489240646362305,74.43000030517578,1233.800048828125,1075.6300048828125,26.440000534057617,2.5789999961853027
2010-08-20,49560100.0,18.330371856689453,73.45999908447266,1227.199951171875,1071.68994140625,25.489999771118164,2.611999988555908
2010-08-23,51643000.0,18.368194580078125,73.0999984741211,1226.9000244140625,1067.3599853515625,25.65999984741211,2.6070001125335693
2010-08-24,66522500.0,18.18663024902344,71.62999725341797,1231.800048828125,1051.8699951171875,27.459999084472656,2.499000072479248
2010-08-25,47404800.0,18.232032775878903,72.5199966430664,1239.5,1055.3299560546875,26.700000762939453,2.538000106811523
2010-08-26,49105300.0,18.02020263671875,73.36000061035156,1235.4000244140625,1047.219970703125,27.3700008392334,2.499000072479248
2010-08-27,60939400.0,18.103422164916992,75.16999816894531,1236.0,1064.5899658203125,24.450000762939453,2.6519999504089355
2010-08-30,45453100.0,17.884031295776367,74.69999694824219,1237.0999755859375,1048.9200439453125,27.209999084472656,2.5450000762939453
2010-08-31,66074600.0,17.755422592163086,71.91999816894531,1248.300048828125,1049.3299560546875,26.049999237060547,2.476999998092652
2010-09-01,65235900.0,18.080717086791992,73.91000366210938,1246.300048828125,1080.2900390625,23.88999938964844,2.5820000171661377
2010-09-02,48837100.0,18.110986709594727,75.0199966430664,1251.5,1090.0999755859375,23.190000534057617,2.628000020980835
2010-09-03,64189100.0,18.375755310058597,74.5999984741211,1249.199951171875,1104.510009765625,21.309999465942383,2.7060000896453857
2010-09-07,51928700.0,18.12611389160156,74.08999633789062,1257.300048828125,1091.8399658203125,23.799999237060547,2.608999967575073
2010-09-08,65512400.0,18.103422164916992,74.66999816894531,1255.5999755859375,1098.8699951171875,23.25,2.6540000438690186
2010-09-09,46028900.0,18.16393661499023,74.25,1248.9000244140625,1104.1800537109375,22.809999465942383,2.760999917984009
2010-09-10,58284300.0,18.042896270751957,76.44999694824219,1244.5,1109.550048828125,21.989999771118164,2.7950000762939453
2010-09-13,114680400.0,18.9961051940918,77.19000244140625,1245.0999755859375,1121.9000244140625,21.209999084472656,2.740999937057495
2010-09-14,87160400.0,18.935583114624023,76.80000305175781,1269.699951171875,1121.0999755859375,21.559999465942383,2.6659998893737797
2010-09-15,56201900.0,19.00366973876953,76.0199966430664,1266.699951171875,1125.0699462890625,22.100000381469727,2.7230000495910645
2010-09-16,44548300.0,19.162532806396484,74.56999969482422,1271.9000244140625,1124.6600341796875,21.71999931335449,2.759000062942505
2010-09-17,70341600.0,19.079317092895508,73.66000366210938,1275.5999755859375,1125.5899658203125,22.01000022888184,2.746000051498413
2010-09-20,49838700.0,19.23818588256836,74.86000061035156,1279.0,1142.7099609375,21.5,2.7060000896453857
2010-09-21,52675700.0,19.02635765075684,73.5199966430664,1272.4000244140625,1139.780029296875,22.350000381469727,2.594000101089477
2010-09-22,94299400.0,18.61785125732422,74.70999908447266,1290.199951171875,1134.280029296875,22.51000022888184,2.5480000972747803
2010-09-23,46201800.0,18.481674194335938,75.18000030517578,1294.300048828125,1124.8299560546875,23.8700008392334,2.555000066757202
2010-09-24,51948800.0,18.74645614624023,76.48999786376953,1296.0,1148.6700439453125,21.709999084472656,2.611999988555908
2010-09-27,43603300.0,18.70862579345703,76.5199966430664,1296.699951171875,1142.1600341796875,22.540000915527344,2.5169999599456787
2010-09-28,56041200.0,18.670804977416992,76.18000030517578,1306.5999755859375,1147.699951171875,22.600000381469727,2.4560000896453857
2010-09-29,44318900.0,18.534629821777344,77.86000061035156,1308.5,1144.72998046875,23.25,2.50600004196167
2010-09-30,61262700.0,18.52706718444824,79.97000122070312,1307.800048828125,1141.199951171875,23.700000762939453,2.5169999599456787
2010-10-01,62672300.0,18.44384765625,81.58000183105469,1316.0999755859375,1146.239990234375,22.5,2.526000022888184
2010-10-04,98143400.0,18.088281631469727,81.47000122070312,1315.4000244140625,1137.030029296875,23.530000686645508,2.4790000915527344
2010-10-05,78152900.0,18.421157836914062,82.81999969482422,1338.9000244140625,1160.75,21.76000022888184,2.4739999771118164
2010-10-06,50489700.0,18.481674194335938,83.2300033569336,1346.4000244140625,1159.969970703125,21.489999771118164,2.3989999294281006
2010-10-07,50096100.0,18.55732727050781,81.66999816894531,1333.9000244140625,1158.06005859375,21.559999465942383,2.3959999084472656
2010-10-08,41327800.0,18.587587356567383,82.66000366210938,1344.199951171875,1165.1500244140625,20.709999084472656,2.38100004196167
2010-10-11,27587800.0,18.60272216796875,82.20999908447266,1353.300048828125,1165.3199462890625,18.959999084472656,3.2138000011444094
2010-10-12,50141500.0,18.78428268432617,81.66999816894531,1345.699951171875,1169.77001953125,18.93000030517578,2.421999931335449
2010-10-13,75336500.0,19.170101165771484,83.01000213623047,1369.5,1178.0999755859375,19.06999969482422,2.430999994277954
2010-10-14,51949100.0,19.086883544921875,82.69000244140625,1376.699951171875,1173.81005859375,19.8799991607666,2.494999885559082
2010-10-15,68954800.0,19.3214054107666,81.25,1371.0999755859375,1176.18994140625,19.030000686645508,2.575999975204468
2010-10-18,48330500.0,19.53322982788086,83.08000183105469,1371.199951171875,1184.7099609375,19.09000015258789,2.490999937057495
2010-10-19,66150900.0,18.98853874206543,79.48999786376953,1335.0999755859375,1165.9000244140625,20.6299991607666,2.4749999046325684
2010-10-20,56283600.0,19.14739990234375,81.7699966430664,1343.300048828125,1178.1700439453125,19.790000915527344,2.470000028610229
2010-10-21,50032400.0,19.23062515258789,80.55999755859375,1324.699951171875,1180.260009765625,19.270000457763672,2.5309998989105225
2010-10-22,25837900.0,19.200366973876957,81.69000244140625,1324.4000244140625,1183.0799560546875,18.780000686645508,2.562999963760376
2010-10-25,50912400.0,19.056625366210938,82.5199966430664,1338.300048828125,1185.6199951171875,19.850000381469727,2.553999900817871
2010-10-26,69304200.0,19.5937442779541,82.55000305175781,1338.0,1185.6400146484375,20.21999931335449,2.635999917984009
2010-10-27,64805500.0,19.70722770690918,81.94000244140625,1322.199951171875,1182.449951171875,20.709999084472656,2.711999893188477
2010-10-28,80730300.0,19.88122940063477,82.18000030517578,1342.0999755859375,1183.780029296875,20.8799991607666,2.6610000133514404
2010-10-29,114193200.0,20.17626571655273,81.43000030517578,1357.0999755859375,1183.260009765625,21.200000762939453,2.611999988555908
2010-11-01,61912100.0,20.388090133666992,82.94999694824219,1350.199951171875,1184.3800048828125,21.82999992370605,2.628000020980835
2010-11-02,54402100.0,20.720956802368164,83.9000015258789,1356.4000244140625,1193.5699462890625,21.56999969482422,2.594000101089477
2010-11-03,110255300.0,20.448610305786133,84.69000244140625,1337.0999755859375,1197.9599609375,19.559999465942383,2.61899995803833
2010-11-04,93599300.0,20.53182983398437,86.48999786376953,1382.699951171875,1221.06005859375,18.520000457763672,2.483999967575073
2010-11-05,110953700.0,20.312435150146484,86.8499984741211,1397.300048828125,1225.8499755859375,18.26000022888184,2.5360000133514404
2010-11-08,71670800.0,20.28218078613281,87.05999755859375,1402.800048828125,1223.25,18.290000915527344,2.562999963760376
2010-11-09,58538600.0,20.388090133666992,86.72000122070312,1409.800048828125,1213.4000244140625,19.07999992370605,2.6589999198913574
2010-11-10,52277300.0,20.38052749633789,87.80999755859375,1399.0999755859375,1218.7099609375,18.46999931335449,2.6480000019073486
2010-11-11,62073100.0,20.18383407592773,87.80999755859375,1403.0999755859375,1213.5400390625,18.63999938964844,2.6480000019073486
2010-11-12,64962200.0,19.8736572265625,84.87999725341797,1365.4000244140625,1199.2099609375,20.61000061035156,2.75600004196167
2010-11-15,51794600.0,19.820707321166992,84.86000061035156,1368.4000244140625,1197.75,20.200000762939453,2.9110000133514404
2010-11-16,65339200.0,19.64563751220703,82.33999633789062,1338.300048828125,1178.3399658203125,22.57999992370605,2.8469998836517334
2010-11-17,58299700.0,19.462953567504883,80.44000244140625,1336.800048828125,1178.5899658203125,21.76000022888184,2.864000082015991
2010-11-18,59514000.0,19.668472290039062,81.8499984741211,1352.9000244140625,1196.68994140625,18.75,2.9019999504089355
2010-11-19,52423200.0,19.55429458618164,81.51000213623047,1352.199951171875,1199.72998046875,18.040000915527344,2.875
2010-11-22,53350500.0,19.584747314453125,81.73999786376953,1357.699951171875,1197.8399658203125,18.3700008392334,2.812999963760376
2010-11-23,69742500.0,19.120424270629883,81.25,1377.5,1180.72998046875,20.6299991607666,2.76200008392334
2010-11-24,56825900.0,19.31072425842285,83.86000061035156,1372.9000244140625,1198.3499755859375,19.559999465942383,2.9140000343322754
2010-11-26,21356500.0,19.219390869140625,83.76000213623047,1362.300048828125,1189.4000244140625,22.21999931335449,2.864000082015991
2010-11-29,56603600.0,19.26505470275879,85.7300033569336,1366.0,1187.760009765625,21.530000686645508,2.822000026702881
2010-11-30,75282100.0,19.22700309753418,84.11000061035156,1385.0,1180.550048828125,23.540000915527344,2.796999931335449
2010-12-01,74123500.0,19.820709228515625,86.75,1387.300048828125,1206.0699462890625,21.36000061035156,2.96399998664856
2010-12-02,91759200.0,20.46768569946289,88.0,1388.5,1221.530029296875,19.38999938964844,3.0
2010-12-03,52622000.0,20.56664657592773,89.19000244140625,1405.4000244140625,1224.7099609375,18.010000228881836,3.0169999599456787
2010-12-06,36264200.0,20.429628372192383,89.37999725341797,1415.300048828125,1223.1199951171875,18.020000457763672,2.940999984741211
2010-12-07,57860500.0,20.452472686767575,88.69000244140625,1408.300048828125,1223.75,17.989999771118164,3.164999961853028
2010-12-08,41666800.0,20.726486206054688,88.27999877929688,1382.5,1228.280029296875,17.739999771118164,3.236000061035156
2010-12-09,47148300.0,20.612306594848636,88.37000274658203,1392.0999755859375,1233.0,17.25,3.2230000495910645
2010-12-10,37625800.0,20.81021881103516,87.79000091552734,1384.300048828125,1240.4000244140625,17.610000610351562,3.2960000038146973
2010-12-13,47943900.0,20.741714477539062,88.61000061035156,1397.300048828125,1240.4599609375,17.549999237060547,3.282999992370605
2010-12-14,64070500.0,21.02334213256836,88.27999877929688,1403.5999755859375,1241.5899658203125,17.610000610351562,3.4549999237060547
2010-12-15,69634200.0,21.198410034179688,88.62000274658203,1385.5,1235.22998046875,17.940000534057617,3.5199999809265137
2010-12-16,57680200.0,21.30497169494629,87.69999694824219,1370.4000244140625,1242.8699951171875,17.389999389648438,3.476999998092652
2010-12-17,87456500.0,21.23646545410156,88.0199966430664,1378.5999755859375,1243.9100341796875,16.110000610351562,3.3299999237060547
2010-12-20,52811000.0,21.16795921325684,88.80999755859375,1385.5,1247.0799560546875,16.40999984741211,3.3489999771118164
2010-12-21,38153000.0,21.365869522094727,89.81999969482422,1388.199951171875,1254.5999755859375,16.489999771118164,3.325999975204468
2010-12-22,42252300.0,21.457204818725582,90.4800033569336,1386.800048828125,1258.8399658203125,15.449999809265137,3.345999956130981
2010-12-23,24902500.0,21.54093742370605,91.51000213623048,1380.0,1256.77001953125,16.469999313354492,3.3929998874664307
2010-12-27,21652800.0,21.365869522094727,91.0,1382.4000244140625,1257.5400390625,17.670000076293945,3.3510000705718994
2010-12-28,23042200.0,21.320199966430664,91.48999786376952,1405.199951171875,1258.510009765625,17.520000457763672,3.4809999465942383
2010-12-29,19502500.0,21.28975296020508,91.12000274658205,1413.0999755859375,1259.780029296875,17.280000686645508,3.3410000801086426
2010-12-30,20786100.0,21.198410034179688,89.83999633789062,1405.5999755859375,1257.8800048828125,17.520000457763672,3.36899995803833
2010-12-31,24752000.0,21.24408531188965,91.37999725341795,1421.0999755859375,1257.6400146484375,17.75,3.305000066757202
2011-01-03,53443800.0,21.29736328125,91.5500030517578,1422.5999755859375,1271.8699951171875,17.610000610351562,3.3420000076293945
2011-01-04,54405600.0,21.381088256835938,89.37999725341797,1378.5,1270.199951171875,17.3799991607666,3.345999956130981
2011-01-05,58998700.0,21.312580108642575,90.3000030517578,1373.4000244140625,1276.56005859375,17.020000457763672,3.4830000400543213
2011-01-06,88026300.0,21.936737060546875,88.37999725341797,1371.4000244140625,1273.8499755859375,17.399999618530273,3.4189999103546143
2011-01-07,73762000.0,21.769287109375,88.02999877929688,1368.5,1271.5,17.139999389648438,3.328000068664551
2011-01-10,57573600.0,21.480043411254883,89.25,1373.699951171875,1269.75,17.540000915527344,3.303999900817871
2011-01-11,50298900.0,21.396316528320312,91.11000061035156,1384.0,1274.47998046875,16.889999389648438,3.3410000801086426
2011-01-12,52631100.0,21.731231689453125,91.86000061035156,1385.699951171875,1285.9599609375,16.239999771118164,3.3550000190734863
2011-01-13,67077600.0,21.457204818725582,91.4000015258789,1386.9000244140625,1283.760009765625,16.389999389648438,3.3010001182556152
2011-01-14,62688400.0,21.54093742370605,91.54000091552734,1360.4000244140625,1293.239990234375,15.460000038146973,3.3329999446868896
2011-01-18,53322700.0,21.814956665039062,91.37999725341795,1368.0999755859375,1295.02001953125,15.869999885559082,3.364000082015991
2011-01-19,50005900.0,21.670330047607425,90.86000061035156,1370.199951171875,1281.9200439453125,17.309999465942383,3.336999893188477
2011-01-20,58613600.0,21.57899475097656,88.86000061035156,1346.5,1280.260009765625,17.989999771118164,3.4590001106262207
2011-01-21,58080300.0,21.327804565429688,89.11000061035156,1341.0,1283.3499755859375,18.46999931335449,3.4159998893737797
2011-01-24,52047800.0,21.60182762145996,87.87000274658203,1344.5,1290.8399658203125,17.649999618530273,3.407999992370605
2011-01-25,42436600.0,21.655109405517575,86.19000244140625,1332.300048828125,1291.1800537109375,17.59000015258789,3.319000005722046
2011-01-26,74628800.0,21.906299591064453,87.33000183105469,1333.0,1296.6300048828125,16.639999389648438,3.427999973297119
2011-01-27,146938600.0,21.974803924560547,85.63999938964844,1318.4000244140625,1299.5400390625,16.149999618530273,3.384999990463257
2011-01-28,141249400.0,21.122303009033203,89.33999633789062,1340.699951171875,1276.3399658203125,20.040000915527344,3.3289999961853027
2011-01-31,65029000.0,21.107074737548828,92.19000244140624,1333.800048828125,1286.1199951171875,19.530000686645508,3.378000020980835
2011-02-01,62810700.0,21.30497169494629,90.7699966430664,1339.5999755859375,1307.5899658203125,17.6299991607666,3.443000078201294
2011-02-02,45824000.0,21.26692008972168,90.86000061035156,1331.5,1304.030029296875,17.299999237060547,3.489000082015991
2011-02-03,60340100.0,21.04617691040039,90.54000091552734,1352.300048828125,1307.0999755859375,16.690000534057617,3.5409998893737797
2011-02-04,40412200.0,21.137527465820312,89.02999877929688,1348.300048828125,1310.8699951171875,15.93000030517578,3.651999950408936
