time,date,symbol,volume,adjprice,oil,gold,sp500,vix,rates_10y
3671,2024-08-05,MSFT,40709200,389.8786010742188,72.94000244140625,2401.699951171875,5186.330078125,38.56999969482422,3.785000085830689
3672,2024-08-06,MSFT,24946500,394.2791137695313,73.19999694824219,2389.10009765625,5240.02978515625,27.709999084472656,3.888000011444092
3673,2024-08-07,MSFT,20650900,393.1148681640625,75.2300033569336,2390.5,5199.5,27.850000381469727,3.9679999351501465
3674,2024-08-08,MSFT,20203000,397.3180541992188,76.19000244140625,2422.199951171875,5319.31005859375,23.790000915527344,3.996999979019165
3675,2024-08-09,MSFT,19276700,400.6036071777344,76.83999633789062,2432.10009765625,5344.16015625,20.3700008392334,3.941999912261963
3676,2024-08-12,MSFT,16762900,401.383056640625,80.05999755859375,2462.39990234375,5344.39013671875,20.709999084472656,3.908999919891357
3677,2024-08-13,MSFT,19414300,408.4869995117188,78.3499984741211,2466.699951171875,5434.43017578125,18.1200008392334,3.8519999980926514
3678,2024-08-14,MSFT,18267000,411.2989807128906,76.9800033569336,2439.39990234375,5455.2099609375,16.190000534057617,3.819999933242798
3679,2024-08-15,MSFT,20752100,416.162109375,78.16000366210938,2453.10009765625,5543.22021484375,15.229999542236328,3.9260001182556152
3680,2024-08-16,MSFT,22775600,413.6317138671875,76.6500015258789,2498.60009765625,5554.25,14.800000190734863,3.891999959945679
3681,2024-08-19,MSFT,15234000,416.65631103515625,74.37000274658203,2501.800048828125,5608.25,14.649999618530272,3.867000102996826
3682,2024-08-20,MSFT,16387600,419.8885192871094,74.04000091552734,2511.300048828125,5597.1201171875,15.880000114440918,3.818000078201294
3683,2024-08-21,MSFT,16067300,419.2361755371094,71.93000030517578,2508.39990234375,5620.85009765625,16.270000457763672,3.7780001163482666
3684,2024-08-22,MSFT,19361900,410.7454528808594,73.01000213623047,2478.89990234375,5570.64013671875,17.549999237060547,3.861999988555908
3685,2024-08-23,MSFT,18493800,411.97113037109375,74.83000183105469,2508.39990234375,5634.60986328125,15.859999656677246,3.806999921798706
3686,2024-08-26,MSFT,13152800,408.7092895507813,77.41999816894531,2517.699951171875,5616.83984375,16.149999618530273,3.818000078201294
3687,2024-08-27,MSFT,13492900,409.0552673339844,75.52999877929688,2516.0,5625.7998046875,15.43000030517578,3.8329999446868896
3688,2024-08-28,MSFT,14882700,405.8527221679688,74.5199966430664,2501.0,5592.18017578125,17.110000610351562,3.8410000801086426
3689,2024-08-29,MSFT,17045200,408.3435668945313,75.91000366210938,2525.699951171875,5591.9599609375,15.649999618530272,3.867000102996826
3690,2024-08-30,MSFT,24308300,412.3171081542969,73.55000305175781,2493.800048828125,5648.39990234375,15.0,3.91100001335144
3691,2024-09-03,MSFT,20313600,404.7060852050781,70.33999633789062,2489.89990234375,5528.93017578125,20.71999931335449,3.8440001010894775
3692,2024-09-04,MSFT,15135800,404.1723327636719,69.19999694824219,2493.39990234375,5520.06982421875,21.31999969482422,3.767999887466431
3693,2024-09-05,MSFT,14195500,403.6682434082031,69.1500015258789,2511.39990234375,5503.41015625,19.899999618530277,3.7309999465942383
3694,2024-09-06,MSFT,19609500,397.0555725097656,67.66999816894531,2493.5,5408.419921875,22.3799991607666,3.7100000381469727
3695,2024-09-09,MSFT,15295100,401.0291442871094,68.70999908447266,2501.800048828125,5471.0498046875,19.450000762939453,3.697000026702881
3696,2024-09-10,MSFT,19594300,409.4111022949219,65.75,2512.300048828125,5495.52001953125,19.07999992370605,3.6459999084472656
3697,2024-09-11,MSFT,19266900,418.1488952636719,67.30999755859375,2512.10009765625,5554.1298828125,17.690000534057617,3.6530001163482666
3698,2024-09-12,MSFT,17395700,422.0630798339844,68.97000122070312,2551.199951171875,5595.759765625,17.06999969482422,3.680000066757202
3699,2024-09-13,MSFT,15874600,425.611572265625,68.6500015258789,2581.300048828125,5626.02001953125,16.559999465942383,3.650000095367432
3700,2024-09-16,MSFT,13834700,426.3529052734375,70.08999633789062,2580.39990234375,5633.08984375,17.139999389648438,3.621000051498413
3701,2024-09-17,MSFT,18874200,430.1188354492188,71.19000244140625,2564.300048828125,5634.580078125,17.610000610351562,3.641999959945679
3702,2024-09-18,MSFT,18898000,425.8290100097656,70.91000366210938,2570.699951171875,5618.259765625,18.229999542236328,3.684999942779541
3703,2024-09-19,MSFT,21706600,433.617919921875,71.94999694824219,2588.0,5713.64013671875,16.329999923706055,3.740000009536743
3704,2024-09-20,MSFT,55167100,430.2374267578125,71.91999816894531,2619.89990234375,5702.5498046875,16.149999618530273,3.7279999256134033
3705,2024-09-23,MSFT,15128900,428.497802734375,70.37000274658203,2626.5,5718.56982421875,15.890000343322754,3.739000082015991
3706,2024-09-24,MSFT,17015800,424.2080383300781,71.55999755859375,2651.199951171875,5732.93017578125,15.390000343322754,3.736000061035156
3707,2024-09-25,MSFT,13396400,427.114013671875,69.69000244140625,2659.199951171875,5722.259765625,15.40999984741211,3.7809998989105225
3708,2024-09-26,MSFT,14492000,426.3232116699219,67.66999816894531,2669.89990234375,5745.3701171875,15.369999885559082,3.7909998893737793
3709,2024-09-27,MSFT,14896100,423.0712585449219,68.18000030517578,2644.300048828125,5738.169921875,16.959999084472656,3.749000072479248
3710,2024-09-30,MSFT,16807300,425.3249206542969,68.16999816894531,2636.10009765625,5762.47998046875,16.729999542236328,3.802000045776367
3711,2024-10-01,MSFT,19092900,415.8260498046875,69.83000183105469,2667.300048828125,5708.75,19.26000022888184,3.743000030517578
3712,2024-10-02,MSFT,16582300,412.3071899414063,70.0999984741211,2647.10009765625,5709.5400390625,18.899999618530277,3.785000085830689
3713,2024-10-03,MSFT,13686400,411.7239990234375,73.70999908447266,2657.10009765625,5699.93994140625,20.489999771118164,3.849999904632568
3714,2024-10-04,MSFT,19169700,411.2496032714844,74.37999725341797,2645.800048828125,5751.06982421875,19.209999084472656,3.9809999465942383
3715,2024-10-07,MSFT,20919800,404.8049621582031,77.13999938964844,2644.800048828125,5695.93994140625,22.63999938964844,4.026000022888184
3716,2024-10-08,MSFT,19229300,409.9151611328125,73.56999969482422,2615.0,5751.1298828125,21.420000076293945,4.0329999923706055
3717,2024-10-09,MSFT,14974300,412.6333312988281,73.23999786376953,2606.0,5792.0400390625,20.86000061035156,4.066999912261963
3718,2024-10-10,MSFT,13848400,411.0321044921875,75.8499984741211,2620.60009765625,5780.0498046875,20.93000030517578,4.0960001945495605
3719,2024-10-11,MSFT,14144900,411.506591796875,75.55999755859375,2657.60009765625,5815.02978515625,20.459999084472656,4.072999954223633
3720,2024-10-14,MSFT,16653100,414.2939758300781,73.83000183105469,2647.800048828125,5859.85009765625,19.700000762939453,4.0980000495910645
3721,2024-10-15,MSFT,18900200,413.8985595703125,70.58000183105469,2661.39990234375,5815.259765625,20.63999938964844,4.038000106811523
3722,2024-10-16,MSFT,15508900,411.308837890625,70.38999938964844,2674.0,5842.47021484375,19.57999992370605,4.015999794006348
3723,2024-10-17,MSFT,14820000,411.9019470214844,70.66999816894531,2691.0,5841.47021484375,19.11000061035156,4.0960001945495605
3724,2024-10-18,MSFT,17145300,413.3253173828125,69.22000122070312,2713.699951171875,5864.669921875,18.030000686645508,4.072999954223633
3725,2024-10-21,MSFT,14206100,413.9381408691406,70.55999755859375,2723.10009765625,5853.97998046875,18.3700008392334,4.182000160217285
3726,2024-10-22,MSFT,25482200,422.5672302246094,72.08999633789062,2744.199951171875,5851.2001953125,18.200000762939453,4.203999996185303
3727,2024-10-23,MSFT,19654400,419.69085693359375,70.7699966430664,2714.39990234375,5797.419921875,19.239999771118164,4.242000102996826
3728,2024-10-24,MSFT,13581600,419.8193054199219,70.19000244140625,2734.89990234375,5809.85986328125,19.07999992370605,4.199999809265137
3729,2024-10-25,MSFT,16899100,423.1997680664063,71.77999877929688,2740.89990234375,5808.1201171875,20.32999992370605,4.23199987411499
3730,2024-10-28,MSFT,14882400,421.6578063964844,67.37999725341797,2742.89990234375,5823.52001953125,19.799999237060547,4.277999877929688
3731,2024-10-29,MSFT,17644100,426.9558410644531,67.20999908447266,2768.39990234375,5832.919921875,19.34000015258789,4.27400016784668
3732,2024-10-30,MSFT,29749100,427.5291748046875,68.61000061035156,2788.5,5813.669921875,20.350000381469727,4.265999794006348
3733,2024-10-31,MSFT,53971000,401.6518249511719,69.26000213623047,2738.300048828125,5705.4501953125,23.15999984741211,4.283999919891357
3734,2024-11-01,MSFT,24230400,405.6253967285156,69.48999786376953,2738.60009765625,5728.7998046875,21.8799991607666,4.361000061035156
3735,2024-11-04,MSFT,19672300,403.7374572753906,71.47000122070312,2736.10009765625,5712.68994140625,21.979999542236328,4.309000015258789
3736,2024-11-05,MSFT,17626000,406.7027282714844,71.98999786376953,2740.300048828125,5782.759765625,20.489999771118164,4.289000034332275
3737,2024-11-06,MSFT,26681800,415.3219299316406,71.69000244140625,2667.60009765625,5929.0400390625,16.270000457763672,4.426000118255615
3738,2024-11-07,MSFT,19901800,420.51123046875,72.36000061035156,2698.39990234375,5973.10009765625,15.199999809265137,4.341000080108643
3739,2024-11-08,MSFT,16891400,417.6546630859375,70.37999725341797,2687.5,5995.5400390625,14.9399995803833,4.306000232696533
3740,2024-11-11,MSFT,24503300,413.1770629882813,68.04000091552734,2611.199951171875,6001.35009765625,14.970000267028809,4.308000087738037
3741,2024-11-12,MSFT,19401200,418.1390075683594,68.12000274658203,2600.0,5983.990234375,14.710000038146973,4.432000160217285
3742,2024-11-13,MSFT,21502200,420.283935546875,68.43000030517578,2580.800048828125,5985.3798828125,14.020000457763672,4.451000213623047
3743,2024-11-14,MSFT,30246900,421.9543762207031,68.69999694824219,2568.199951171875,5949.169921875,14.3100004196167,4.418000221252441
3744,2024-11-15,MSFT,28247600,410.2018127441406,67.0199966430664,2565.699951171875,5870.6201171875,16.139999389648438,4.427999973297119
3745,2024-11-18,MSFT,24727000,410.95306396484375,69.16000366210938,2610.60009765625,5893.6201171875,15.579999923706056,4.414000034332275
3746,2024-11-19,MSFT,18133500,412.9595947265625,69.38999938964844,2627.10009765625,5916.97998046875,16.350000381469727,4.379000186920166
3747,2024-11-20,MSFT,19191700,410.6861267089844,68.87000274658203,2648.199951171875,5917.10986328125,17.15999984741211,4.406000137329102
3748,2024-11-21,MSFT,20780200,408.913330078125,70.0999984741211,2672.10009765625,5948.7099609375,16.8700008392334,4.432000160217285
3749,2024-11-22,MSFT,24814600,413.0037231445313,71.23999786376953,2709.89990234375,5969.33984375,15.239999771118164,4.409999847412109
3750,2024-11-25,MSFT,27691100,414.776611328125,68.94000244140625,2616.800048828125,5987.3701171875,14.600000381469728,4.264999866485596
3751,2024-11-26,MSFT,23458900,423.888427734375,68.7699966430664,2620.300048828125,6021.6298828125,14.100000381469728,4.302000045776367
3752,2024-11-27,MSFT,18332400,418.9363098144531,68.72000122070312,2639.89990234375,5998.740234375,14.100000381469728,4.242000102996826
3753,2024-11-29,MSFT,16271900,419.40185546875,68.0,2657.0,6032.3798828125,13.510000228881836,4.177999973297119
3754,2024-12-02,MSFT,20207200,426.8497619628906,68.0999984741211,2634.89990234375,6047.14990234375,13.34000015258789,4.196000099182129
3755,2024-12-03,MSFT,18302000,427.067626953125,69.94000244140625,2644.699951171875,6049.8798828125,13.300000190734863,4.2230000495910645
3756,2024-12-04,MSFT,26009400,433.2280578613281,68.54000091552734,2653.800048828125,6086.490234375,13.449999809265137,4.179999828338623
3757,2024-12-05,MSFT,21697800,438.3782348632813,68.30000305175781,2626.60009765625,6075.10986328125,13.539999961853027,4.179999828338623
3758,2024-12-06,MSFT,18821000,439.319091796875,67.19999694824219,2638.60009765625,6090.27001953125,12.770000457763672,4.151000022888184
3759,2024-12-09,MSFT,19144400,441.7456359863281,68.37000274658203,2664.89990234375,6052.85009765625,14.1899995803833,4.198999881744385
3760,2024-12-10,MSFT,18469500,439.0813903808594,68.58999633789062,2697.60009765625,6034.91015625,14.18000030517578,4.2210001945495605
3761,2024-12-11,MSFT,19200200,444.6871337890625,70.29000091552734,2733.800048828125,6084.18994140625,13.579999923706056,4.270999908447266
3762,2024-12-12,MSFT,20834800,445.2516784667969,70.0199966430664,2687.5,6051.25,13.920000076293944,4.323999881744385
3763,2024-12-13,MSFT,20177800,442.9836120605469,71.29000091552734,2656.0,6051.08984375,13.8100004196167,4.39900016784668
3764,2024-12-16,MSFT,23598800,447.2622375488281,70.70999908447266,2651.39990234375,6074.080078125,14.6899995803833,4.396999835968018
3765,2024-12-17,MSFT,22733500,450.104736328125,70.08000183105469,2644.39990234375,6050.60986328125,15.869999885559082,4.385000228881836
3766,2024-12-18,MSFT,24444500,433.1983337402344,70.58000183105469,2636.5,5872.16015625,27.6200008392334,4.49399995803833
3767,2024-12-19,MSFT,22963700,432.841796875,69.91000366210938,2592.199951171875,5867.080078125,24.09000015258789,4.570000171661377
3768,2024-12-20,MSFT,64263700,432.4159240722656,69.45999908447266,2628.699951171875,5930.85009765625,18.36000061035156,4.52400016784668
3769,2024-12-23,MSFT,19152500,431.0788879394531,69.23999786376953,2612.300048828125,5974.06982421875,16.780000686645508,4.598999977111816
3770,2024-12-24,MSFT,7164500,435.1197509765625,70.0999984741211,2620.0,6040.0400390625,14.270000457763672,4.591000080108643
3771,2024-12-26,MSFT,8194200,433.9114074707031,69.62000274658203,2638.800048828125,6037.58984375,14.729999542236328,4.578999996185303
3772,2024-12-27,MSFT,18117700,426.404052734375,70.5999984741211,2617.199951171875,5970.83984375,15.949999809265137,4.61899995803833
3773,2024-12-30,MSFT,13158700,420.75872802734375,70.98999786376953,2606.10009765625,5906.93994140625,17.399999618530273,4.545000076293945
3774,2024-12-31,MSFT,13246500,417.4605712890625,71.72000122070312,2629.199951171875,5881.6298828125,17.350000381469727,4.572999954223633
3775,2025-01-02,MSFT,16896500,414.568603515625,73.12999725341797,2658.89990234375,5868.5498046875,17.93000030517578,4.574999809265137
3776,2025-01-03,MSFT,16662900,419.29290771484375,73.95999908447266,2645.0,5942.47021484375,16.1299991607666,4.5960001945495605
3777,2025-01-06,MSFT,20573600,423.749755859375,73.55999755859375,2638.39990234375,5975.3798828125,16.040000915527344,4.618000030517578
3778,2025-01-07,MSFT,18139100,418.322265625,74.25,2656.699951171875,5909.02978515625,17.81999969482422,4.683000087738037
3779,2025-01-08,MSFT,15054600,420.49127197265625,73.31999969482422,2664.5,5918.25,17.700000762939453,4.692999839782715
3780,2025-01-10,MSFT,20201100,414.93505859375,76.56999969482422,2708.5,5827.0400390625,19.540000915527344,4.776000022888184
3781,2025-01-13,MSFT,17604800,413.1919555664063,78.81999969482422,2673.5,5836.22021484375,19.190000534057617,4.802999973297119
3782,2025-01-14,MSFT,16935900,411.6865234375,77.5,2677.5,5842.91015625,18.709999084472656,4.788000106811523
3783,2025-01-15,MSFT,19637800,422.2244873046875,80.04000091552734,2712.5,5949.91015625,16.1200008392334,4.652999877929688
3784,2025-01-16,MSFT,15300000,420.5110778808594,78.68000030517578,2746.39990234375,5937.33984375,16.600000381469727,4.605999946594238
3785,2025-01-17,MSFT,26197500,424.91845703125,77.87999725341797,2744.300048828125,5996.66015625,15.970000267028809,4.609000205993652
3786,2025-01-21,MSFT,26085700,424.3935546875,75.88999938964844,2755.0,6049.240234375,15.0600004196167,4.573999881744385
3787,2025-01-22,MSFT,27803800,441.9239501953125,75.44000244140625,2767.60009765625,6086.3701171875,15.100000381469728,4.598999977111816
3788,2025-01-23,MSFT,18389300,442.4290161132813,74.62000274658203,2763.10009765625,6118.7099609375,15.020000457763672,4.638000011444092
3789,2025-01-24,MSFT,15549500,439.804443359375,74.66000366210938,2777.300048828125,6101.240234375,14.850000381469728,4.625999927520752
3790,2025-01-27,MSFT,35647800,430.39544677734375,73.16999816894531,2737.5,6012.27978515625,17.899999618530273,4.527999877929688
3791,2025-01-28,MSFT,23491700,442.9143371582031,73.7699966430664,2766.800048828125,6067.7001953125,16.40999984741211,4.551000118255615
3792,2025-01-29,MSFT,23581400,438.0910034179688,72.62000274658203,2769.10009765625,6039.31005859375,16.559999465942383,4.554999828338623
3793,2025-01-30,MSFT,54586300,411.0130004882813,72.7300033569336,2823.0,6071.169921875,15.84000015258789,4.51200008392334
3794,2025-01-31,MSFT,34161900,411.0823059082031,72.52999877929688,2812.5,6040.52978515625,16.43000030517578,4.568999767303467
3795,2025-02-03,MSFT,25679100,406.9820251464844,73.16000366210938,2833.89990234375,5994.56982421875,18.6200008392334,4.543000221252441
3796,2025-02-04,MSFT,20532100,408.4180603027344,72.69999694824219,2853.300048828125,6037.8798828125,17.209999084472656,4.513000011444092
3797,2025-02-05,MSFT,16316700,409.329345703125,71.02999877929688,2871.60009765625,6061.47998046875,15.770000457763672,4.421999931335449
3798,2025-02-06,MSFT,16309800,411.8350524902344,70.61000061035156,2856.0,6083.56982421875,15.5,4.440000057220459
